0.0,0.9054054054054055,0.2381570093334635,0.26973522626739505,0.3851173308329384,0.1963050826859757,0.16764062685101894,0.6165197800494421,0.20305821300506507,0.06531446281658099,0.16827578944345253,0.02611312286428316,0.23739237392373913,0.8899082568807342,0.008403361344537813,0.9333333333333333,0.017716535433070866,0.010523682662152348,0.15315315315315314,0.007407900194882954,0.638888888888889,0.1675579322638146,0.5405405405405403,0.0033550300319167654,0.008492901066763984,0.23137599950603566,0.6725860155382909,0.2114285714285714,0.3079056865464632,0.3306772908366534,0.8510638297872339,0.3742514970059878,0.40740740740740744,0.7239467849223945,0.17016317016317012,0.6935483870967741,0.2498483929654336,0.041619797525309345,0.01761658031088083,0.013043478260869565,0.0,0.6428571428571429,0.05769230769230768,0.44594594594594583,0.7282174260591526,0.8387507966857871,0.22341024198086668,0.45204603580562663,0.034807149576669805,0.17523056653491437,0.4466230936819172,0.018258426966292134,0.21230531780552825
0.125,0.6891891891891893,0.4220203361989814,0.6692989429761221,0.5322270993435287,0.8633800524755784,0.6023258563817963,0.3608529391503007,0.13235846438318566,0.0028022118412856538,0.01222997132777759,0.052889274238792264,0.18327183271832714,0.10091743119266056,0.634453781512605,0.19999999999999998,0.033464566929133854,0.005594712014627111,0.6036036036036037,0.0731711134938835,0.6138888888888888,0.21568627450980393,0.5096525096525096,0.00462164811138197,0.011226220001141986,0.22216047667561978,0.4483906770255272,0.4485714285714286,0.47156726768377255,0.6175298804780878,0.08510638297872336,0.8652694610778442,0.8580246913580243,0.1252771618625277,0.5279720279720279,0.40322580645161293,0.5215281989084294,0.6602924634420697,0.10880829015544043,0.08695652173913043,0.07598039215686274,0.3690476190476192,0.25,0.4729729729729729,0.8928856914468426,0.7361376673040153,0.5205402363534046,0.6317135549872123,0.6406396989651929,0.6416337285902504,0.34204793028322433,0.3848314606741573,0.001234741125298162
0.25,0.3108108108108108,0.687648756857308,0.7335766411023941,0.759063325016814,0.7257323016536427,0.36840024441539193,0.055887223434660196,0.48507304826857683,0.2384809782230369,0.19598110218129075,0.0071913092262967295,0.18450184501845013,0.4648318042813457,0.23109243697478993,0.6666666666666666,0.005905511811023622,0.09212302042171525,0.7117117117117118,0.07649547229766221,0.3305555555555555,0.41711229946524064,0.4864864864864864,0.07506471312608379,0.11654216535462394,0.0,0.10876803551609325,0.9114285714285714,0.6712898751733704,0.44223107569721126,0.3617021276595745,0.7634730538922152,0.811728395061728,0.270509977827051,0.6829836829836831,0.49999999999999994,0.56155245603396,0.3779527559055118,0.11398963730569948,0.16086956521739132,0.12254901960784313,0.523809523809524,0.0,0.0,0.9008792965627498,0.7616316124920331,0.5723128868880136,0.6272378516624041,0.4242709313264347,0.380764163372859,0.5315904139433552,0.0,0.014003086852813243
0.375,0.8986486486486488,0.23837335500080514,0.5767408684360468,0.7313783292823378,0.037686884439608784,0.0,0.12177036967678763,0.23148772013680818,0.12479383054656303,0.1407715173301805,0.010557453970520731,0.11316113161131613,1.0,0.00420168067226892,0.9999999999999999,0.001968503937007874,0.06568309355727239,0.6396396396396397,0.08745274675390746,0.18055555555555555,0.6648841354723708,0.3223938223938223,0.05249428262672464,0.021456926021643122,0.45259485659596804,0.035516093229744736,1.0,0.7198335644937587,0.25099601593625503,1.0,0.35928143712574845,0.2962962962962963,0.688470066518847,0.37296037296037293,0.8548387096774193,0.24499696785930863,0.08773903262092236,0.12538860103626942,0.0608695652173913,0.049019607843137254,0.059523809523809534,0.0,0.0,0.8025579536370904,1.0,0.1277433877321328,0.22442455242966752,0.07714016933207903,0.1370223978919631,0.6753812636165578,0.6418539325842696,0.006412235162059772
0.5,0.11486486486486487,0.8449059004058508,0.7963488974510672,0.9539146532267999,0.819722256912037,0.7807674149254669,0.1484349706522382,0.19835031593506064,0.2784111698245345,0.21011617276091002,0.006630285102259397,0.10947109471094696,0.33027522935779813,0.4831932773109243,0.4444444444444444,0.08858267716535433,0.3561405747623602,0.5855855855855856,0.2801912044392615,0.15833333333333333,0.24777183600713015,0.7895752895752897,0.14478148324998116,0.13769125164160503,0.29673366058473033,0.011098779134295229,0.6342857142857142,0.9264909847434117,0.24701195219123512,0.21276595744680848,0.8622754491017963,0.7530864197530864,0.1152993348115299,0.9289044289044288,0.2096774193548387,0.7489387507580352,0.7289088863892014,0.2393782383419689,0.20434782608695654,0.19607843137254902,0.23809523809523814,0.7307692307692306,0.7162162162162161,0.8776978417266187,0.7023581899298916,0.6207090602138436,0.6611253196930946,0.9680150517403576,0.836627140974967,0.6906318082788672,0.12921348314606743,0.0007015574575557738
0.125,0.7702702702702704,0.364049293501316,0.6050721037429024,0.6671892258792027,0.7498983895084466,0.31308941673954616,0.08838137953963453,0.08856528206221499,0.0029018723045976325,0.01222997132777759,0.05084918651502014,0.022140221402213944,0.18042813455657497,0.5462184873949579,0.28888888888888886,0.11811023622047243,0.005023269891211424,0.6396396396396397,0.06348370888087096,0.5194444444444445,0.25668449197860965,0.5308880308880308,0.004154205724912668,0.007653789531959474,0.24148683276218705,0.37735849056603776,0.3742857142857142,0.5963938973647711,0.6494023904382472,0.06382978723404259,0.778443113772455,0.7037037037037035,0.1097560975609756,0.5897435897435896,0.03225806451612903,0.5748938750758036,0.6029246344206974,0.0922279792746114,0.0782608695652174,0.10049019607843138,0.20238095238095244,0.5384615384615383,0.3783783783783783,0.7873701039168665,0.6277884002549394,0.5008441193021947,0.5632992327365729,0.44120413922859836,0.5480895915678524,0.05882352941176469,0.15308988764044942,0.0027080117861652867
0.625,0.02027027027027027,0.9930780736223797,0.9973143690731798,1.0,1.0,0.9498426686867713,1.0,1.0,0.7703692715641454,0.1152441446918095,0.0,0.1512915129151291,0.14984709480122332,0.7184873949579832,0.5555555555555556,0.5492125984251969,0.6941022881400915,0.5855855855855856,1.0,0.061111111111111116,0.22459893048128343,0.884169884169884,0.4762559372722475,0.4698503253419132,0.267404525948566,0.01886792452830189,0.5314285714285714,0.9680998613037446,0.2071713147410359,0.12765957446808507,0.9999999999999998,1.0000000000000002,0.006651884700665189,0.9009324009324009,0.2903225806451613,0.681625227410552,0.8998875140607423,0.9564766839378238,0.6652173913043479,0.5318627450980392,0.7857142857142859,0.6538461538461537,0.7027027027027026,0.8161470823341327,0.6520076481835564,0.7518289251547552,0.903452685421995,1.0,0.9934123847167325,0.46840958605664496,0.21629213483146065,0.008166128805949207
0.75,0.04054054054054054,0.9329439867540106,0.9991165095622656,0.9668241078112777,0.9653885762493696,0.8964127921883119,0.6271605541809075,0.733971801863268,0.00832340150876927,0.04002144433328706,0.05243025450094354,0.11316113161131613,0.0,0.8907563025210085,0.3555555555555555,0.33858267716535434,0.21193839718389706,0.4594594594594595,0.8584457106183816,0.027777777777777776,0.25668449197860965,0.8706563706563708,0.3653590007790707,0.37028154922829054,0.20536568799975302,0.04106548279689235,0.6571428571428571,0.8793342579750347,0.23505976095617537,0.021276595744680826,0.9730538922155685,0.9444444444444444,0.0,0.6282051282051282,0.11290322580645161,0.8308065494238933,0.8920134983127109,0.09637305699481866,0.3,0.375,1.0,1.0,0.7432432432432431,0.8169464428457235,0.6609305289993627,0.5492402926280248,0.6547314578005116,0.8391345249294451,0.9789196310935441,0.5098039215686275,0.6474719101123595,0.02334783218745615
0.125,0.5270270270270271,0.5496431276480231,0.7750552694486302,0.7631577741755351,0.6326435162985282,0.6286249388461422,0.0,0.6009205975369254,0.008596741613672174,0.045248500572008445,0.059009537410108635,0.1512915129151291,0.2813455657492356,0.26050420168067223,0.5111111111111111,0.047244094488188976,0.029032873732748037,0.43243243243243246,0.10163067723782765,0.17777777777777778,0.6417112299465241,0.3494208494208494,0.022668442612651104,0.020816420767265715,0.27337840758235316,0.3962264150943397,0.3314285714285714,0.5936199722607489,0.19521912350597614,0.17021276595744683,0.7065868263473052,0.6419753086419753,0.311529933481153,0.49533799533799533,0.3064516129032258,0.5512431776834446,0.8143982002249718,0.07461139896373058,0.16956521739130434,0.1372549019607843,0.38095238095238104,0.6538461538461537,0.3513513513513513,0.8441247002398081,0.6845124282982792,0.0,0.0,0.2587017873941675,0.310935441370224,0.20915032679738563,0.17837078651685392,0.08745615265890275
0.25,0.22972972972972971,0.7341552851560547,0.9999999999999999,0.8762077498890575,0.768815299142619,0.8474382815208912,0.2946122459475572,0.8534397591795547,0.0,0.005351509958690938,0.9999999999999999,0.9999999999999998,0.1712538226299694,0.02941176470588236,0.6666666666666666,1.0,0.016653698167884274,0.6306306306306306,0.4374222229179222,0.0,0.4777183600713013,0.6505791505791505,0.0320901711442286,0.03625061133495694,0.2352968417152913,0.0,0.8799999999999999,0.8224687933425796,0.03984063745019921,0.17021276595744683,0.7934131736526944,0.8580246913580243,0.03991130820399113,0.8939393939393938,0.3225806451612903,1.0,1.0,0.011398963730569946,1.0,1.0,0.261904761904762,0.17307692307692307,0.36486486486486486,0.8137490007993605,0.6411727214786488,0.5734383792909399,0.6547314578005116,0.5587958607714018,0.40711462450592883,0.006535947712418277,0.0,5.6124596604461905e-05
