0.78125,0.03209459459459463,0.9585225927736537,0.993423920571963,0.9790536938671756,0.980704959938347,0.9158248238029131,0.7400836773756005,0.8806574163219241,0.44541829299354885,0.09542249644588896,0.06093487019941857,0.1331488314883148,0.07492354740061169,0.8256302521008403,0.42777777777777776,0.3868110236220472,0.5094995194691234,0.5,0.8705892078673231,0.03541666666666665,0.22281639928698754,0.9025096525096523,0.7046725390163605,0.6912640544975635,0.29368883331789697,0.0185904550499445,0.5507142857142857,0.9590846047156726,0.2579681274900399,0.07978723404255322,0.9782934131736524,0.9652777777777778,0.0060975609756097615,0.8353729603729603,0.1935483870967742,0.6158277744087326,0.9102924634420697,0.2914507772020725,0.4956521739130435,0.5392156862745098,0.9047619047619049,0.6778846153846153,0.7635135135135134,0.8185451638689049,0.6537603569152326,0.7300225098480585,0.8150575447570333,0.6606302916274694,0.7071805006587615,0.5163398692810458,0.4238061797752809,0.015581591132313735
0.4107142857142857,0.8822393822393824,0.21918358761127643,0.23423650191804724,0.43917165090788157,0.2091782450365291,0.5077142503162094,0.5158001199051458,0.23836449503525878,0.03352105796972277,0.08127511725660237,0.05635742336920487,0.15111579687225435,0.8501529051987768,0.04501800720288113,0.7523809523809524,0.03290213723284591,0.006389923258646291,0.631917631917632,0.009098451110989364,0.7976190476190477,0.17596129360835241,0.42305570876999443,0.006712214176213566,0.010587133363053336,0.238977317332416,0.7060409069288094,0.17183673469387756,0.2839310481474143,0.13602731929425158,0.7841945288753798,0.2715996578272026,0.2888007054673722,0.7074754513778903,0.23826173826173824,0.695852534562212,0.30875855496837906,0.06990197653864699,0.168319763138416,0.011180124223602511,0.013305322128851549,0.33503401360544227,0.01648351648351648,0.44980694980694974,0.8360169007651023,0.7527087316762269,0.1804807460406785,0.27639751552795033,0.06289477220803658,0.16713721061547152,0.286025521319639,0.39285714285714285,0.053428611517568995
0.125,0.5033783783783784,0.550940943702684,0.5638718136036639,0.622946006072287,0.6746220301866686,0.5618247817141578,0.17477204456093243,0.4479225504644624,0.12659227622394817,0.4912044726752284,0.32536849084510633,0.18265682656826565,0.4510703363914374,0.1869747899159664,0.5777777777777777,0.008858267716535445,0.10050464212025356,0.8378378378378379,0.04767197050927849,0.37638888888888883,0.33511586452762926,0.5424710424710424,0.0826531125128798,0.12341021878964369,0.0039054058226050403,0.2741398446170922,0.6914285714285714,0.5714285714285714,0.2948207171314742,0.27659574468085113,0.7095808383233531,0.74537037037037,0.3015521064301552,0.4708624708624709,0.564516129032258,0.4718010915706489,0.2440944881889764,0.12227979274611397,0.09130434782608696,0.06862745098039216,0.261904761904762,0.038461538461538464,0.12837837837837834,0.9504396482813748,0.7504780114722753,0.4758019133370851,0.5047953964194374,0.2657572906867357,0.29183135704874835,0.40849673202614384,0.07162921348314605,0.02334783218745615
0.125,0.6706081081081082,0.44040667412022944,0.6786859566524358,0.71436498159622,0.8201888057162984,0.42369662608672076,0.31552446557177327,0.06440434963070552,0.005449223795232702,0.01789261558639242,0.04221706533380935,0.10362853628536278,0.07110091743119268,0.7499999999999999,0.14444444444444443,0.04625984251968503,0.011398068164236524,0.632882882882883,0.08612564471820239,0.36527777777777776,0.23529411764705882,0.6597490347490348,0.021776909351360854,0.028125131886983096,0.2224537680219814,0.26886792452830194,0.5957142857142856,0.6248266296809986,0.6444223107569722,0.0478723404255319,0.8196107784431136,0.7677469135802467,0.08453436807095344,0.5402097902097901,0.125,0.545027289266222,0.6324521934758155,0.08782383419689119,0.16847826086956522,0.1531862745098039,0.5119047619047621,0.48076923076923067,0.3513513513513513,0.6133093525179856,0.4966539196940727,0.39237478897017447,0.4593989769820972,0.46542803386641585,0.5128458498023716,0.24291938997821344,0.4020365168539326,0.007696085309386841
0.25,0.7195945945945947,0.39087174504673855,0.7644709666900547,0.7860560585273064,0.5120418532609091,0.7131249237784689,0.0625293333664177,0.4641198679623232,0.03340668810852354,0.027212284539497297,0.02970877747743153,0.1414514145141451,0.4051987767584099,0.18277310924369747,0.5666666666666667,0.09055118110236221,0.018118442108734367,0.3873873873873874,0.11064988377462454,0.11805555555555558,0.4946524064171123,0.5501930501930501,0.02037898017139554,0.017801329172531757,0.27806335093081413,0.3351831298557159,0.3414285714285714,0.6650485436893203,0.46215139442231085,0.25531914893617025,0.5793413173652692,0.5061728395061728,0.33259423503325947,0.5116550116550116,0.282258064516129,0.7261976955730747,0.5359955005624296,0.03886010362694303,0.15434782608695652,0.11642156862745098,0.34523809523809534,0.3653846153846153,0.17567567567567566,0.8449240607513988,0.6908859145952837,0.0,0.0,0.2596425211665099,0.28194993412384717,0.1296296296296296,0.21910112359550563,0.043924512417566994
0.25,0.22972972972972971,0.7341552851560547,0.9999999999999999,0.8762077498890575,0.768815299142619,0.8474382815208912,0.2946122459475572,0.8534397591795547,0.0,0.0053515099586909365,0.9999999999999998,0.9999999999999998,0.1712538226299694,0.02941176470588236,0.6666666666666666,1.0,0.01665369816788427,0.6306306306306306,0.4374222229179222,0.0,0.4777183600713013,0.6505791505791505,0.0320901711442286,0.03625061133495694,0.2352968417152913,0.0,0.8799999999999999,0.8224687933425796,0.03984063745019922,0.17021276595744683,0.7934131736526944,0.8580246913580243,0.039911308203991136,0.8939393939393938,0.3225806451612903,1.0,1.0,0.01139896373056995,1.0,1.0,0.261904761904762,0.17307692307692307,0.36486486486486486,0.8137490007993605,0.6411727214786488,0.5734383792909399,0.6547314578005116,0.5587958607714018,0.40711462450592883,0.006535947712418277,0.0,5.6124596604464894e-05
0.5,0.10135135135135137,0.852693106273082,0.7439828594639615,0.947858437379361,0.7244812104515382,0.6906701063011684,0.27075036275820974,0.36885379233466564,0.8528728105122056,0.9999999999999999,0.01111847809455807,0.11808118081180785,0.23241590214067281,0.3655462184873949,0.42222222222222217,0.0,0.9999999999999998,0.027027027027026973,0.16208352573785503,0.1361111111111111,0.1568627450980392,0.9015444015444014,0.4652107260435777,0.3411186995260758,1.0,0.15760266370699225,0.5399999999999999,0.7891816920943134,0.4820717131474105,0.10638297872340424,0.8203592814371257,0.7160493827160492,0.1385809312638581,0.8578088578088578,0.24193548387096775,0.6440266828380836,0.6130483689538807,0.9999999999999998,0.11304347826086956,0.1372549019607843,0.654761904761905,0.3653846153846153,0.8108108108108107,0.9096722621902478,0.744423199490121,0.5751266178953293,0.6214833759590793,0.5578551269990593,0.5586297760210803,0.07625272331154681,0.8202247191011236,0.005766802301108459
0.375,0.8445945945945947,0.2920181552363592,0.5601245285629906,0.6411928888582297,0.18317510598567432,0.3434184375237828,0.14827829323831926,0.24791921695106173,0.07948588021573536,0.0820796216606913,0.008389860764012852,0.13714637146371456,0.9311926605504588,0.02941176470588236,0.8999999999999999,0.08169291338582678,0.034778351604047075,0.5585585585585586,0.059316031275191944,0.1513888888888889,0.8324420677361855,0.16119691119691115,0.029284260259857767,0.022701939142070526,0.302290759778951,0.2380688124306327,0.8314285714285714,0.5485436893203883,0.3486055776892431,0.8829787234042552,0.37574850299401175,0.35185185185185186,0.5837028824833703,0.49708624708624716,0.7096774193548386,0.39933292904790785,0.06074240719910007,0.11917098445595856,0.045652173913043465,0.04779411764705882,0.17261904761904767,0.0,0.0,0.8601119104716227,0.8409815168897387,0.20624648283624086,0.29891304347826086,0.0776105362182502,0.1416337285902503,0.33986928104575165,0.7745786516853932,0.007057668023011082
0.34375,0.3597972972972973,0.6692082939620099,0.6210931428224777,0.8362923783855246,0.5876879547764173,0.823076647101511,0.5246908244621654,0.3130214985384503,0.057557798811867,0.07156208565287941,0.01009843423267201,0.18849938499384988,0.43272171253822633,0.1995798319327731,0.5777777777777777,0.10826771653543307,0.045503761241090956,0.6914414414414415,0.07641231441116389,0.34722222222222215,0.31996434937611407,0.58011583011583,0.024116006132039902,0.034294960117376316,0.19846176407026644,0.3099334073251943,0.3778571428571429,0.6785714285714286,0.26892430278884466,0.2393617021276596,0.6377245508982035,0.6180555555555556,0.25609756097560976,0.5218531468531469,0.4354838709677419,0.3976652516676774,0.4611923509561304,0.2989637305699482,0.06956521739130433,0.09865196078431372,0.3482142857142858,0.038461538461538436,0.8648648648648647,0.828537170263789,0.6792543021032504,0.5009848058525606,0.5484335038363171,0.23000940733772343,0.27009222661396576,0.33169934640522875,0.8163623595505618,0.2501368037042233
0.375,0.18468468468468469,0.8052490973151991,0.7729846083730069,0.9495983442275473,0.822529692449758,0.7210311615151963,0.2647055403730052,0.34990856356461664,0.10138948053594427,0.09177664067498592,0.02539909216096292,0.09020090200901998,0.21304791029561673,0.5406162464985994,0.37777777777777777,0.15813648293963256,0.13834527225753893,0.4354354354354355,0.19955609994077855,0.16388888888888886,0.2762923351158645,0.7548262548262549,0.07596860261533178,0.08106032583015357,0.226179082666996,0.07473177950425455,0.6485714285714286,0.8409616273693943,0.19521912350597614,0.1347517730496454,0.8602794411177642,0.7407407407407407,0.06171470805617146,0.811965811965812,0.24731182795698925,0.7216494845360825,0.6659167604049494,0.18860103626943003,0.18840579710144928,0.19281045751633985,0.4523809523809525,0.5833333333333333,0.7837837837837837,0.854249933386624,0.6834501805821117,0.6420934158694429,0.7073742540494459,0.8294136092819067,0.8168642951251647,0.6310820624546115,0.4845505617977528,0.0010757214349188596
